x,y
-6.051967999999995,-40.710307
-6.101967999999996,-40.710307
-6.1519679999999966,-40.710307
-6.201967999999997,-40.710307
-6.251967999999998,-40.710307
-6.301967999999995,-40.710307
-6.351967999999996,-40.710307
-6.4019679999999966,-40.710307
-6.451967999999997,-40.710307
-6.501967999999998,-40.710307
-6.551967999999995,-40.710307
-6.601967999999996,-40.710307
-6.6519679999999966,-40.710307
-6.701967999999997,-40.710307
-6.751967999999998,-40.710307
-6.801967999999995,-40.710307
-6.851967999999996,-40.710307
-6.9019679999999966,-40.710307
-6.951967999999997,-40.710307
-7.001967999999998,-40.710307
-7.051967999999995,-40.710307
-7.101967999999996,-40.710307
-7.1519679999999966,-40.710307
-7.201967999999997,-40.710307
-7.251967999999998,-40.710307
-7.301967999999995,-40.710307
-7.351967999999996,-40.710307
-7.4019679999999966,-40.710307
-7.451967999999997,-40.710307
-7.501967999999998,-40.710307
-7.551967999999995,-40.710307
-7.601967999999996,-40.710307
-7.6519679999999966,-40.710307
-7.701967999999997,-40.710307
-7.751967999999998,-40.710307
-7.801967999999995,-40.710307
-7.851967999999996,-40.710307
-7.9019679999999966,-40.710307
-7.951967999999997,-40.710307
-8.001967999999998,-40.710307
-8.051967999999995,-40.710307
-8.101967999999996,-40.710307
-8.151967999999997,-40.710307
-8.201967999999997,-40.710307
-8.251967999999998,-40.710307
-8.301967999999995,-40.710307
-8.351967999999996,-40.710307
-8.401967999999997,-40.710307
-8.451967999999997,-40.710307
-8.501967999999998,-40.710307
-8.551967999999995,-40.710307
-8.601967999999996,-40.710307
-8.651967999999997,-40.710307
-8.701967999999997,-40.710307
-8.751967999999998,-40.710307
-8.801967999999995,-40.710307
-8.851967999999996,-40.710307
-8.901967999999997,-40.710307
-8.951967999999997,-40.710307
-9.001967999999998,-40.710307
-9.051967999999995,-40.710307
-9.101967999999996,-40.710307
-9.151967999999997,-40.710307
-9.201967999999997,-40.710307
-9.251967999999998,-40.710307
-9.301967999999995,-40.710307
-9.351967999999996,-40.710307
-9.401967999999997,-40.710307
-9.451967999999997,-40.710307
-9.501967999999998,-40.710307
-9.551967999999995,-40.710307
-9.601967999999996,-40.710307
-9.651967999999997,-40.710307
-9.701967999999997,-40.710307
-9.751967999999998,-40.710307
-9.801967999999995,-40.710307
-9.851967999999996,-40.710307
-9.901967999999997,-40.710307
-9.951967999999997,-40.710307
-10.001967999999998,-40.710307
-10.051967999999995,-40.710307
-10.101967999999996,-40.710307
-10.151967999999997,-40.710307
-10.201967999999997,-40.710307
-10.251967999999998,-40.710307
-10.301967999999995,-40.710307
-10.351967999999996,-40.710307
-10.401967999999997,-40.710307
-10.451967999999997,-40.710307
-10.501967999999998,-40.710307
-10.551967999999995,-40.710307
-10.601967999999996,-40.710307
-10.651967999999997,-40.710307
-10.701967999999997,-40.710307
-10.751967999999998,-40.710307
-10.801967999999995,-40.710307
-10.851967999999996,-40.710307
-10.901967999999997,-40.710307
-10.951967999999997,-40.710307
-11.001967999999998,-40.710307
-11.051967999999995,-40.710307
-11.101967999999996,-40.710307
-11.151967999999997,-40.710307
-11.201967999999997,-40.710307
-11.251967999999998,-40.710307
-11.301967999999995,-40.710307
-11.351967999999996,-40.710307
-11.401967999999997,-40.710307
-11.451967999999997,-40.710307
-11.501967999999998,-40.710307
-11.551967999999995,-40.710307
-11.601967999999996,-40.710307
-11.651967999999997,-40.710307
-11.701967999999997,-40.710307
-11.751967999999998,-40.710307
-11.801967999999995,-40.710307
-11.851967999999996,-40.710307
-11.901967999999997,-40.710307
-11.951967999999997,-40.710307
-12.001967999999998,-40.710307
-12.051967999999995,-40.710307
-12.101967999999996,-40.710307
-12.151967999999997,-40.710307
-12.201967999999997,-40.710307
-12.251967999999998,-40.710307
-12.301967999999995,-40.710307
-12.351967999999996,-40.710307
-12.401967999999997,-40.710307
-12.451967999999997,-40.710307
-12.501967999999998,-40.710307
-12.551967999999995,-40.710307
-12.601967999999996,-40.710307
-12.651967999999997,-40.710307
-12.701967999999997,-40.710307
-12.751967999999998,-40.710307
-12.801967999999995,-40.710307
-12.851967999999996,-40.710307
-12.901967999999997,-40.710307
-12.951967999999997,-40.710307
-13.001967999999998,-40.710307
-13.051967999999995,-40.710307
-13.101967999999996,-40.710307
-13.151967999999997,-40.710307
-13.201967999999997,-40.710307
-13.251967999999998,-40.710307
-13.301967999999995,-40.710307
-13.351967999999996,-40.710307
-13.401967999999997,-40.710307
-13.451967999999997,-40.710307
-13.501967999999998,-40.710307
-13.551967999999995,-40.710307
-13.601967999999996,-40.710307
-13.651967999999997,-40.710307
-13.701967999999997,-40.710307
-13.751967999999998,-40.710307
-13.801967999999995,-40.710307
-13.851967999999996,-40.710307
-13.901967999999997,-40.710307
-13.951967999999997,-40.710307
-14.001967999999998,-40.710307
-14.051967999999995,-40.710307
-14.101967999999996,-40.710307
-14.151967999999997,-40.710307
-14.201967999999997,-40.710307
-14.251967999999998,-40.710307
-14.301967999999999,-40.710307
-14.351967999999996,-40.710307
-14.401967999999997,-40.710307
-14.451967999999997,-40.710307
-14.501967999999998,-40.710307
-14.551967999999999,-40.710307
-14.601967999999996,-40.710307
-14.651967999999997,-40.710307
-14.701967999999997,-40.710307
-14.751967999999998,-40.710307
-14.801967999999999,-40.710307
-14.851967999999996,-40.710307
-14.901967999999997,-40.710307
-14.951967999999997,-40.710307
-15.001967999999998,-40.710307
-15.051967999999999,-40.710307
-15.101967999999996,-40.710307
-15.151967999999997,-40.710307
-15.201967999999997,-40.710307
-15.251967999999998,-40.710307
-15.301967999999999,-40.710307
-15.351967999999996,-40.710307
-15.401967999999997,-40.710307
-15.451967999999997,-40.710307
-15.501967999999998,-40.710307
-15.551967999999999,-40.710307
-15.601967999999996,-40.710307
-15.651967999999997,-40.710307
-15.701967999999997,-40.710307
-15.751967999999998,-40.710307
-15.801967999999999,-40.710307
-15.851967999999996,-40.710307
-15.901967999999997,-40.710307
-15.951967999999997,-40.710307
-16.001967999999998,-40.710307
-16.051968,-40.710307
-16.101967999999996,-40.710307
-16.151967999999997,-40.710307
-16.201967999999997,-40.710307
-16.251967999999998,-40.710307
-16.301968,-40.710307
-16.351967999999996,-40.710307
-16.401967999999997,-40.710307
-16.451967999999997,-40.710307
-16.501967999999998,-40.710307
-16.551968,-40.710307
-16.601967999999996,-40.710307
-16.651967999999997,-40.710307
-16.701967999999997,-40.710307
-16.751967999999998,-40.710307
-16.801968,-40.710307
-16.851967999999996,-40.710307
-16.901967999999997,-40.710307
-16.951967999999997,-40.710307
-17.001967999999998,-40.710307
-17.051968,-40.710307
-17.101967999999996,-40.710307
-17.151967999999997,-40.710307
-17.201967999999997,-40.710307
-17.251967999999998,-40.710307
-17.301967999999995,-40.710307
-17.351968,-40.710307
-17.401967999999997,-40.710307
-17.451967999999997,-40.710307
-17.501967999999998,-40.710307
-17.551967999999995,-40.710307
-17.601968,-40.710307
-17.651967999999997,-40.710307
-17.701967999999997,-40.710307
-17.751967999999998,-40.710307
-17.801967999999995,-40.710307
-17.851968,-40.710307
-17.901967999999997,-40.710307
-17.951967999999997,-40.710307
-18.001967999999998,-40.710307
-18.051967999999995,-40.710307
-18.101968,-40.710307
-18.151967999999997,-40.710307
-18.201967999999997,-40.710307
-18.251967999999998,-40.710307
-18.301967999999995,-40.710307
-18.351968,-40.710307
-18.401967999999997,-40.710307
-18.451967999999997,-40.710307
-18.501967999999998,-40.710307
-18.551967999999995,-40.710307
-18.601968,-40.710307
-18.651967999999997,-40.710307
-18.701967999999997,-40.710307
-18.751967999999998,-40.710307
-18.801967999999995,-40.710307
-18.851968,-40.710307
-18.901967999999997,-40.710307
-18.951967999999997,-40.710307
-19.001967999999998,-40.710307
-19.051967999999995,-40.710307
-19.101968,-40.710307
-19.151967999999997,-40.710307
-19.201967999999997,-40.710307
-19.251967999999998,-40.710307
-19.301967999999995,-40.710307
-19.351968,-40.710307
-19.401967999999997,-40.710307
-19.451967999999997,-40.710307
-19.501967999999998,-40.710307
-19.551967999999995,-40.710307
-19.601968,-40.710307
-19.651967999999997,-40.710307
-19.701967999999997,-40.710307
-19.751967999999998,-40.710307
-19.801967999999995,-40.710307
-19.851968,-40.710307
-19.901967999999997,-40.710307
-19.951967999999997,-40.710307
-20.001967999999998,-40.710307
-20.051967999999995,-40.710307
-20.101968,-40.710307
-20.151967999999997,-40.710307
-20.201967999999997,-40.710307
-20.251967999999998,-40.710307
-20.301967999999995,-40.710307
-20.351968,-40.710307
-20.401967999999997,-40.710307
-20.451967999999997,-40.710307
-20.501967999999998,-40.710307
-20.551967999999995,-40.710307
-20.601968,-40.710307
-20.651967999999997,-40.710307
-20.701967999999997,-40.710307
-20.751967999999998,-40.710307
-20.801967999999995,-40.710307
-20.851968,-40.710307
-20.901967999999997,-40.710307
-20.951967999999997,-40.710307
-21.001967999999998,-40.710307
-21.051967999999995,-40.710307
-21.101968,-40.710307
-21.151967999999997,-40.710307
-21.201967999999997,-40.710307
-21.251967999999998,-40.710307
-21.301967999999995,-40.710307
-21.351968,-40.710307
-21.401967999999997,-40.710307
-21.451967999999997,-40.710307
-21.501967999999998,-40.710307
-21.551967999999995,-40.710307
-21.601968,-40.710307
-21.651967999999997,-40.710307
-21.701967999999997,-40.710307
-21.751967999999998,-40.710307
-21.801967999999995,-40.710307
-21.851968,-40.710307
-21.901967999999997,-40.710307
-21.951967999999997,-40.710307
-22.001967999999998,-40.710307
-22.051967999999995,-40.710307
-22.101968,-40.710307
-22.151967999999997,-40.710307
-22.201967999999997,-40.710307
-22.251967999999998,-40.710307
-22.301967999999995,-40.710307
-22.351968,-40.710307
-22.401967999999997,-40.710307
-22.451967999999997,-40.710307
-22.501967999999998,-40.710307
-22.551967999999995,-40.710307
-22.601968,-40.710307
-22.651967999999997,-40.710307
-22.651967999999997,-40.660307
-22.701967999999997,-40.660307
-22.701967999999997,-40.610307
-22.751967999999998,-40.610307
-22.751967999999998,-40.560307
-22.801967999999995,-40.560307
-22.851968,-40.560307
-22.851968,-40.510307
-22.901967999999997,-40.510307
-22.901967999999997,-40.460307
-22.951967999999997,-40.460307
-22.951967999999997,-40.410307
-23.001967999999998,-40.410307
-23.001967999999998,-40.360307
-23.051967999999995,-40.360307
-23.051967999999995,-40.310307
-23.101968,-40.310307
-23.151967999999997,-40.310307
-23.151967999999997,-40.260307
-23.201967999999997,-40.260307
-23.201967999999997,-40.210307
-23.251967999999998,-40.210307
-23.251967999999998,-40.160307
-23.301967999999995,-40.160307
-23.301967999999995,-40.110307
-23.351968,-40.110307
-23.351968,-40.060307
-23.401967999999997,-40.060307
-23.451967999999997,-40.060307
-23.451967999999997,-40.010307
-23.501967999999998,-40.010307
-23.501967999999998,-39.960307
-23.551967999999995,-39.960307
-23.551967999999995,-39.910307
-23.601968,-39.910307
-23.601968,-39.860307
-23.651967999999997,-39.860307
-23.651967999999997,-39.810307
-23.701967999999997,-39.810307
-23.751967999999998,-39.810307
-23.751967999999998,-39.760307
-23.801967999999995,-39.760307
-23.801967999999995,-39.710307
-23.851968,-39.710307
-23.851968,-39.660307
-23.901967999999997,-39.660307
-23.901967999999997,-39.610307
-23.951967999999997,-39.610307
-23.951967999999997,-39.560307
-24.001967999999998,-39.560307
-24.051967999999995,-39.560307
-24.051967999999995,-39.510307
-24.101968,-39.510307
-24.101968,-39.460307
-24.151967999999997,-39.460307
-24.151967999999997,-39.410307
-24.201967999999997,-39.410307
-24.201967999999997,-39.360307
-24.251967999999998,-39.360307
-24.251967999999998,-39.310307
-24.301967999999995,-39.310307
-24.351968,-39.310307
-24.351968,-39.260307
-24.401967999999997,-39.260307
-24.401967999999997,-39.210307
-24.451967999999997,-39.210307
-24.451967999999997,-39.160307
-24.501967999999998,-39.160307
-24.501967999999998,-39.110307
-24.551967999999995,-39.110307
-24.551967999999995,-39.060307
-24.601968,-39.060307
-24.651967999999997,-39.060307
-24.651967999999997,-39.010307
-24.701967999999997,-39.010307
-24.701967999999997,-38.960307
-24.751967999999998,-38.960307
-24.751967999999998,-38.910307
-24.801967999999995,-38.910307
-24.801967999999995,-38.860307
-24.851968,-38.860307
-24.851968,-38.810307
-24.901967999999997,-38.810307
-24.951967999999997,-38.810307
-24.951967999999997,-38.760307
-25.001967999999998,-38.760307
-25.001967999999998,-38.710307
-25.051967999999995,-38.710307
-25.051967999999995,-38.660307
-25.101968,-38.660307
-25.101968,-38.610307
-25.151967999999997,-38.610307
-25.151967999999997,-38.560307
-25.201967999999997,-38.560307
-25.251967999999998,-38.560307
-25.251967999999998,-38.510307
-25.301968,-38.510307
-25.301968,-38.460307
-25.351968,-38.460307
-25.351968,-38.410307
-25.401967999999997,-38.410307
-25.401967999999997,-38.360307
-25.451967999999997,-38.360307
-25.451967999999997,-38.310307
-25.501967999999998,-38.310307
-25.551968,-38.310307
-25.551968,-38.260307
-25.551968,-38.210307
-25.551968,-38.160307
-25.551968,-38.110307
-25.551968,-38.060307
-25.551968,-38.010307
-25.551968,-37.960307
-25.551968,-37.910307
-25.551968,-37.860307
-25.551968,-37.810307
-25.551968,-37.760307
-25.551968,-37.710307
-25.551968,-37.660307
-25.551968,-37.610307
-25.551968,-37.560307
-25.551968,-37.510307
-25.551968,-37.460307
-25.551968,-37.410307
-25.551968,-37.360307
-25.551968,-37.310307
-25.551968,-37.260307
-25.551968,-37.210307
-25.551968,-37.160307
-25.551968,-37.110307
-25.501967999999998,-37.110307
-25.501967999999998,-37.060307
-25.501967999999998,-37.010307
-25.501967999999998,-36.960307
-25.501967999999998,-36.910307
-25.501967999999998,-36.860307
-25.451967999999997,-36.860307
-25.451967999999997,-36.810307
-25.451967999999997,-36.760307
-25.451967999999997,-36.710307
-25.401967999999997,-36.710307
-25.401967999999997,-36.660307
-25.401967999999997,-36.610307
-25.401967999999997,-36.560307
-25.401967999999997,-36.510307
-25.401967999999997,-36.460307
-25.401967999999997,-36.410307
-25.401967999999997,-36.360307
-25.401967999999997,-36.310307
-25.401967999999997,-36.260307
-25.401967999999997,-36.210307
-25.401967999999997,-36.160307
-25.401967999999997,-36.110307
-25.401967999999997,-36.060307
-25.401967999999997,-36.010307
-25.401967999999997,-35.960307
-25.401967999999997,-35.910307
-25.401967999999997,-35.860307
-25.401967999999997,-35.810307
-25.401967999999997,-35.760307
-25.401967999999997,-35.710307
-25.401967999999997,-35.660307
-25.401967999999997,-35.610307
-25.401967999999997,-35.560307
-25.401967999999997,-35.510307
-25.401967999999997,-35.460307
-25.401967999999997,-35.410307
-25.401967999999997,-35.360307
-25.401967999999997,-35.310307
-25.401967999999997,-35.260307
-25.401967999999997,-35.210307
-25.401967999999997,-35.160307
-25.401967999999997,-35.110307
-25.401967999999997,-35.060307
-25.401967999999997,-35.010307
-25.401967999999997,-34.960307
-25.401967999999997,-34.910307
-25.401967999999997,-34.860307000000006
-25.401967999999997,-34.810307
-25.401967999999997,-34.760307
-25.401967999999997,-34.710307
-25.401967999999997,-34.660307
-25.401967999999997,-34.610307000000006
-25.401967999999997,-34.560307
-25.401967999999997,-34.510307
-25.401967999999997,-34.460307
-25.401967999999997,-34.410307
-25.401967999999997,-34.360307000000006
-25.401967999999997,-34.310307
-25.401967999999997,-34.260307
-25.401967999999997,-34.210307
-25.401967999999997,-34.160307
-25.401967999999997,-34.110307000000006
-25.401967999999997,-34.060307
-25.401967999999997,-34.010307
-25.401967999999997,-33.960307
-25.401967999999997,-33.910307
-25.401967999999997,-33.860307000000006
-25.401967999999997,-33.810307
-25.401967999999997,-33.760307
-25.401967999999997,-33.710307
-25.401967999999997,-33.660307
-25.401967999999997,-33.610307000000006
-25.401967999999997,-33.560307
-25.351968,-33.560307
-25.301968,-33.560307
-25.301968,-33.510307
-25.301968,-33.460307
-25.251967999999998,-33.460307
-25.251967999999998,-33.410307
-25.201967999999997,-33.410307
-25.151967999999997,-33.410307
-25.101968,-33.360307000000006
-25.051967999999995,-33.360307000000006
-25.001967999999998,-33.360307000000006
-24.951967999999997,-33.360307000000006
-24.951967999999997,-33.310307
-24.901967999999997,-33.310307
-24.851968,-33.310307
-24.801967999999995,-33.310307
-24.801967999999995,-33.260307
-24.751967999999998,-33.260307
-24.701967999999997,-33.260307
-24.701967999999997,-33.210307
-24.651967999999997,-33.210307
-24.651967999999997,-33.160307
-24.601968,-33.160307
-24.551967999999995,-33.160307
-24.551967999999995,-33.110307000000006
-24.501967999999998,-33.110307000000006
-24.451967999999997,-33.060307
-24.401967999999997,-33.060307
-24.401967999999997,-33.010307
-24.351968,-33.010307
-24.301967999999995,-33.010307
-24.301967999999995,-32.960307
-24.251967999999998,-32.960307
-24.201967999999997,-32.960307
-24.201967999999997,-32.910307
-24.151967999999997,-32.910307
-24.151967999999997,-32.860307000000006
-24.101968,-32.860307000000006
-24.051967999999995,-32.860307000000006
-24.051967999999995,-32.810307
-24.001967999999998,-32.810307
-23.951967999999997,-32.810307
-23.951967999999997,-32.760307
-23.901967999999997,-32.760307
-23.901967999999997,-32.710307
-23.851968,-32.710307
-23.801967999999995,-32.710307
-23.801967999999995,-32.660307
-23.751967999999998,-32.660307
-23.701967999999997,-32.660307
-23.701967999999997,-32.610307000000006
-23.651967999999997,-32.610307000000006
-23.651967999999997,-32.560307
-23.601968,-32.560307
-23.551967999999995,-32.560307
-23.551967999999995,-32.510307
-23.501967999999998,-32.510307
-23.501967999999998,-32.460307
-23.451967999999997,-32.460307
-23.401967999999997,-32.460307
-23.401967999999997,-32.410307
-23.351968,-32.410307
-23.301967999999995,-32.410307
-23.301967999999995,-32.360307000000006
-23.251967999999998,-32.360307000000006
-23.201967999999997,-32.360307000000006
-23.151967999999997,-32.310307
-23.151967999999997,-32.260307
-23.101968,-32.260307
-23.051967999999995,-32.260307
-23.051967999999995,-32.210307
-23.001967999999998,-32.210307
-22.951967999999997,-32.210307
-22.951967999999997,-32.160307
-22.901967999999997,-32.160307
-22.851968,-32.160307
-22.851968,-32.110307000000006
-22.801967999999995,-32.110307000000006
-22.801967999999995,-32.060307
-22.751967999999998,-32.060307
-22.701967999999997,-32.060307
-22.701967999999997,-32.010307
-22.651967999999997,-32.010307
-22.651967999999997,-31.960307
-22.601968,-31.960307
-22.551967999999995,-31.960307
-22.551967999999995,-31.910307
-22.501967999999998,-31.910307
-22.451967999999997,-31.910307
-22.451967999999997,-31.860307
-22.401967999999997,-31.860307
-22.351968,-31.860307
-22.351968,-31.810307
-22.301967999999995,-31.810307
-22.251967999999998,-31.810307
-22.251967999999998,-31.760307
-22.201967999999997,-31.760307
-22.201967999999997,-31.710307
-22.151967999999997,-31.710307
-22.151967999999997,-31.660307
-22.101968,-31.660307
-22.051967999999995,-31.660307
-22.001967999999998,-31.660307
-22.001967999999998,-31.610307
-21.951967999999997,-31.610307
-21.951967999999997,-31.560307
-21.901967999999997,-31.560307
-21.901967999999997,-31.510307
-21.851968,-31.510307
-21.801967999999995,-31.510307
-21.751967999999998,-31.510307
-21.751967999999998,-31.460307
-21.701967999999997,-31.460307
-21.701967999999997,-31.410307
-21.651967999999997,-31.410307
-21.651967999999997,-31.360307
-21.601968,-31.360307
-21.551967999999995,-31.360307
-21.551967999999995,-31.310307
-21.501967999999998,-31.310307
-21.451967999999997,-31.310307
-21.451967999999997,-31.260307
-21.401967999999997,-31.260307
-21.351968,-31.260307
-21.351968,-31.210307
-21.301967999999995,-31.210307
-21.251967999999998,-31.210307
-21.251967999999998,-31.160307
-21.201967999999997,-31.160307
-21.201967999999997,-31.110307
-21.151967999999997,-31.110307
-21.101968,-31.110307
-21.101968,-31.060307
-21.051967999999995,-31.060307
-21.001967999999998,-31.060307
-21.001967999999998,-31.010307
-20.951967999999997,-31.010307
-20.951967999999997,-30.960307
-20.901967999999997,-30.960307
-20.851968,-30.960307
-20.851968,-30.910307
-20.801967999999995,-30.910307
-20.751967999999998,-30.910307
-20.751967999999998,-30.860307
-20.701967999999997,-30.860307
-20.701967999999997,-30.810307
-20.651967999999997,-30.810307
-20.601968,-30.810307
-20.601968,-30.760307
-20.551967999999995,-30.760307
-20.501967999999998,-30.760307
-20.501967999999998,-30.710307
-20.451967999999997,-30.710307
-20.451967999999997,-30.660307
-20.401967999999997,-30.660307
-20.351968,-30.660307
-20.351968,-30.610307
-20.301967999999995,-30.610307
-20.251967999999998,-30.610307
-20.251967999999998,-30.560307
-20.201967999999997,-30.560307
-20.151967999999997,-30.560307
-20.151967999999997,-30.510307
-20.101968,-30.510307
-20.101968,-30.460307
-20.051967999999995,-30.460307
-20.001967999999998,-30.460307
-20.001967999999998,-30.410307
-19.951967999999997,-30.410307
-19.901967999999997,-30.410307
-19.901967999999997,-30.360307
-19.851968,-30.360307
-19.851968,-30.310307
-19.801967999999995,-30.310307
-19.751967999999998,-30.310307
-19.751967999999998,-30.260307
-19.701967999999997,-30.260307
-19.701967999999997,-30.210307
-19.651967999999997,-30.210307
-19.601968,-30.210307
-19.601968,-30.160307
-19.551967999999995,-30.160307
-19.501967999999998,-30.160307
-19.501967999999998,-30.110307
-19.451967999999997,-30.110307
-19.451967999999997,-30.060307
-19.401967999999997,-30.060307
-19.351968,-30.060307
-19.351968,-30.010307
-19.301967999999995,-30.010307
-19.251967999999998,-30.010307
-19.251967999999998,-29.960307
-19.201967999999997,-29.960307
-19.151967999999997,-29.960307
-19.151967999999997,-29.910307
-19.101968,-29.910307
-19.101968,-29.860307
-19.051967999999995,-29.860307
-19.001967999999998,-29.860307
-18.951967999999997,-29.860307
-18.951967999999997,-29.810307
-18.901967999999997,-29.810307
-18.901967999999997,-29.760307
-18.851968,-29.760307
-18.801967999999995,-29.760307
-18.801967999999995,-29.710307
-18.801967999999995,-29.660307
-18.801967999999995,-29.610307
-18.801967999999995,-29.560307
-18.801967999999995,-29.510307
-18.801967999999995,-29.460307
-18.801967999999995,-29.410307
-18.801967999999995,-29.360307
-18.801967999999995,-29.310307
-18.801967999999995,-29.260307
-18.801967999999995,-29.210307
-18.801967999999995,-29.160307
-18.801967999999995,-29.110307
-18.801967999999995,-29.060307
-18.801967999999995,-29.010307
-18.801967999999995,-28.960307
-18.801967999999995,-28.910307
-18.801967999999995,-28.860307
-18.801967999999995,-28.810307
-18.801967999999995,-28.760307
-18.801967999999995,-28.710307
-18.801967999999995,-28.660307
-18.801967999999995,-28.610307
-18.801967999999995,-28.560307
-18.801967999999995,-28.510307
-18.801967999999995,-28.460307
-18.801967999999995,-28.410307
-18.801967999999995,-28.360307
-18.801967999999995,-28.310307
-18.801967999999995,-28.260307
-18.801967999999995,-28.210307
-18.801967999999995,-28.160307
-18.801967999999995,-28.110307
-18.801967999999995,-28.060307
-18.801967999999995,-28.010307
-18.801967999999995,-27.960307
-18.801967999999995,-27.910307
-18.801967999999995,-27.860307
-18.801967999999995,-27.810307
-18.801967999999995,-27.760307
-18.801967999999995,-27.710307
-18.801967999999995,-27.660307
-18.801967999999995,-27.610307
-18.801967999999995,-27.560307
-18.801967999999995,-27.510307
-18.801967999999995,-27.460307
-18.801967999999995,-27.410307
-18.801967999999995,-27.360307
-18.801967999999995,-27.310307
-18.801967999999995,-27.260307
-18.801967999999995,-27.210307
-18.801967999999995,-27.160307
-18.801967999999995,-27.110307
-18.801967999999995,-27.060307
-18.801967999999995,-27.010307
-18.801967999999995,-26.960307
-18.801967999999995,-26.910307
-18.801967999999995,-26.860307
-18.801967999999995,-26.810307
-18.801967999999995,-26.760307
-18.801967999999995,-26.710307
-18.801967999999995,-26.660307
-18.801967999999995,-26.610307
-18.801967999999995,-26.560307
-18.801967999999995,-26.510307
-18.801967999999995,-26.460307
-18.801967999999995,-26.410307
-18.801967999999995,-26.360307
-18.801967999999995,-26.310307
-18.801967999999995,-26.260307
-18.801967999999995,-26.210307
-18.801967999999995,-26.160307
-18.801967999999995,-26.110307
-18.801967999999995,-26.060307
-18.801967999999995,-26.010307
-18.801967999999995,-25.960307
-18.801967999999995,-25.910307
-18.801967999999995,-25.860307
-18.801967999999995,-25.810307
-18.801967999999995,-25.760307
-18.801967999999995,-25.710307
-18.801967999999995,-25.660307
-18.801967999999995,-25.610307
-18.801967999999995,-25.560307
-18.801967999999995,-25.510307
-18.801967999999995,-25.460307
-18.801967999999995,-25.410307
-18.801967999999995,-25.360307
-18.801967999999995,-25.310307
-18.801967999999995,-25.260307
-18.801967999999995,-25.210307
-18.801967999999995,-25.160307
-18.801967999999995,-25.110307
-18.801967999999995,-25.060307
-18.801967999999995,-25.010307
-18.801967999999995,-24.960307
-18.801967999999995,-24.910307
-18.801967999999995,-24.860307
-18.801967999999995,-24.810307
-18.801967999999995,-24.760307
-18.801967999999995,-24.710307
-18.801967999999995,-24.660307
-18.801967999999995,-24.610307
-18.801967999999995,-24.560307
-18.801967999999995,-24.510307
-18.801967999999995,-24.460307
-18.801967999999995,-24.410307
-18.801967999999995,-24.360307
-18.801967999999995,-24.310307
-18.801967999999995,-24.260307
-18.801967999999995,-24.210307
-18.801967999999995,-24.160307
-18.801967999999995,-24.110307
-18.801967999999995,-24.060307
-18.801967999999995,-24.010307
-18.801967999999995,-23.960307
-18.801967999999995,-23.910307
-18.801967999999995,-23.860307
-18.751967999999998,-23.860307
-18.751967999999998,-23.810307
-18.751967999999998,-23.760307
-18.701967999999997,-23.760307
-18.701967999999997,-23.710307
-18.651967999999997,-23.710307
-18.651967999999997,-23.660307
-18.601968,-23.660307
-18.601968,-23.610307
-18.551967999999995,-23.610307
-18.551967999999995,-23.560307
-18.501967999999998,-23.560307
-18.451967999999997,-23.510307
-18.401967999999997,-23.510307
-18.401967999999997,-23.460307
-18.351968,-23.460307
-18.351968,-23.410307
-18.351968,-23.360307
-18.301967999999995,-23.360307
-18.301967999999995,-23.310307
-18.301967999999995,-23.260307
-18.251967999999998,-23.260307
-18.251967999999998,-23.210307
-18.201967999999997,-23.210307
-18.201967999999997,-23.160307
-18.151967999999997,-23.160307
-18.151967999999997,-23.110307
-18.101968,-23.110307
-18.101968,-23.060307
-18.051967999999995,-23.060307
-18.001967999999998,-23.060307
-18.001967999999998,-23.010307
-17.951967999999997,-23.010307
-17.951967999999997,-22.960307
-17.901967999999997,-22.960307
-17.901967999999997,-22.910307
-17.851968,-22.910307
-17.851968,-22.860307
-17.801967999999995,-22.860307
-17.801967999999995,-22.810307
-17.751967999999998,-22.810307
-17.701967999999997,-22.810307
-17.701967999999997,-22.760307
-17.651967999999997,-22.760307
-17.651967999999997,-22.710307
-17.601968,-22.710307
-17.601968,-22.660307
-17.551967999999995,-22.660307
-17.501967999999998,-22.660307
-17.501967999999998,-22.610307
-17.451967999999997,-22.610307
-17.401967999999997,-22.610307
-17.351968,-22.610307
-17.351968,-22.560307
-17.301967999999995,-22.560307
-17.251967999999998,-22.560307
-17.201967999999997,-22.560307
-17.201967999999997,-22.510307
-17.151967999999997,-22.510307
-17.101967999999996,-22.510307
-17.101967999999996,-22.460307
-17.051968,-22.460307
-17.001967999999998,-22.460307
-16.951967999999997,-22.460307
-16.951967999999997,-22.410307
-16.901967999999997,-22.410307
-16.851967999999996,-22.410307
-16.801968,-22.410307
-16.751967999999998,-22.410307
-16.751967999999998,-22.360307
-16.701967999999997,-22.360307
-16.651967999999997,-22.360307
-16.601967999999996,-22.360307
-16.551968,-22.360307
-16.501967999999998,-22.360307
-16.451967999999997,-22.360307
-16.401967999999997,-22.360307
-16.351967999999996,-22.360307
-16.351967999999996,-22.310307
-16.301968,-22.310307
-16.251967999999998,-22.310307
-16.201967999999997,-22.310307
-16.151967999999997,-22.310307
-16.101967999999996,-22.310307
-16.051968,-22.310307
-16.001967999999998,-22.310307
-15.951967999999997,-22.310307
-15.901967999999997,-22.310307
-15.851967999999996,-22.310307
-15.851967999999996,-22.260307
-15.801967999999999,-22.260307
-15.751967999999998,-22.260307
-15.701967999999997,-22.260307
-15.651967999999997,-22.260307
