x,y
-1.5,-4.099997999999999
-1.5,-4.099997999999999
-1.5,-4.049998000000002
-1.5,-3.999998000000005
-1.5,-3.949998000000008
-1.4499999999999993,-3.949998000000008
-1.4499999999999993,-3.8999979999999965
-1.4499999999999993,-3.8499979999999994
-1.3999999999999986,-3.8499979999999994
-1.3999999999999986,-3.799998000000002
-1.3999999999999986,-3.749998000000005
-1.3499999999999979,-3.749998000000005
-1.3499999999999979,-3.699998000000008
-1.2999999999999972,-3.699998000000008
-1.2999999999999972,-3.6499979999999965
-1.25,-3.6499979999999965
-1.25,-3.5999979999999994
-1.1999999999999993,-3.5999979999999994
-1.1999999999999993,-3.549998000000002
-1.1499999999999986,-3.549998000000002
-1.1499999999999986,-3.499998000000005
-1.1499999999999986,-3.449998000000008
-1.0999999999999979,-3.449998000000008
-1.0999999999999979,-3.3999979999999965
-1.0999999999999979,-3.3499979999999994
-1.0499999999999972,-3.3499979999999994
-1.0499999999999972,-3.299998000000002
-1.0499999999999972,-3.249998000000005
-1.0,-3.249998000000005
-1.0,-3.199998000000008
-0.9499999999999993,-3.1499979999999965
-0.9499999999999993,-3.0999979999999994
-0.9499999999999993,-3.049998000000002
-0.9499999999999993,-2.999998000000005
-0.8999999999999986,-2.999998000000005
-0.8999999999999986,-2.949998000000008
-0.8999999999999986,-2.8999979999999965
-0.8999999999999986,-2.8499979999999994
-0.8999999999999986,-2.799998000000002
-0.8999999999999986,-2.749998000000005
-0.8999999999999986,-2.699998000000008
-0.8999999999999986,-2.6499979999999965
-0.8999999999999986,-2.5999979999999994
-0.8999999999999986,-2.549998000000002
-0.8999999999999986,-2.499998000000005
-0.8999999999999986,-2.449998000000008
-0.8999999999999986,-2.3999979999999965
-0.8999999999999986,-2.3499979999999994
-0.8999999999999986,-2.299998000000002
-0.8999999999999986,-2.249998000000005
-0.8999999999999986,-2.199998000000008
-0.8999999999999986,-2.1499979999999965
-0.8999999999999986,-2.0999979999999994
-0.8999999999999986,-2.049998000000002
-0.8999999999999986,-1.999998000000005
-0.8999999999999986,-1.949998000000008
-0.9499999999999993,-1.8999979999999965
-0.9499999999999993,-1.8499979999999994
-0.9499999999999993,-1.7999980000000022
-0.9499999999999993,-1.749998000000005
-0.9499999999999993,-1.699998000000008
-1.0,-1.699998000000008
-1.0,-1.6499979999999965
-1.0,-1.5999979999999994
-1.0499999999999972,-1.5999979999999994
-1.0499999999999972,-1.5499980000000022
-1.0499999999999972,-1.499998000000005
-1.0999999999999979,-1.499998000000005
-1.0999999999999979,-1.449998000000008
-1.0999999999999979,-1.3999979999999965
-1.1499999999999986,-1.3999979999999965
-1.1499999999999986,-1.3499979999999994
-1.1999999999999993,-1.2999980000000022
-1.25,-1.2999980000000022
-1.25,-1.249998000000005
-1.25,-1.199998000000008
-1.2999999999999972,-1.199998000000008
-1.2999999999999972,-1.1499979999999965
-1.3499999999999979,-1.1499979999999965
-1.3999999999999986,-1.1499979999999965
-1.3999999999999986,-1.0999979999999994
-1.4499999999999993,-1.0999979999999994
-1.5,-1.0499980000000022
-1.5499999999999972,-1.0499980000000022
-1.5499999999999972,-0.999998000000005
-1.5999999999999979,-0.999998000000005
-1.6499999999999986,-0.999998000000005
-1.6499999999999986,-0.9499980000000079
-1.6999999999999993,-0.9499980000000079
-1.6999999999999993,-0.8999979999999965
-1.75,-0.8999979999999965
-1.75,-0.8499979999999994
-1.7999999999999972,-0.8499979999999994
-1.8499999999999979,-0.8499979999999994
-1.8499999999999979,-0.7999980000000022
-1.8999999999999986,-0.7999980000000022
-1.9499999999999993,-0.7999980000000022
-2.0,-0.7999980000000022
-2.0,-0.749998000000005
-2.049999999999997,-0.749998000000005
-2.099999999999998,-0.749998000000005
-2.099999999999998,-0.6999980000000079
-2.1499999999999986,-0.6999980000000079
-2.1999999999999993,-0.6999980000000079
-2.1999999999999993,-0.6499979999999965
-2.25,-0.6499979999999965
-2.299999999999997,-0.6499979999999965
-2.349999999999998,-0.6499979999999965
-2.3999999999999986,-0.6499979999999965
-2.4499999999999993,-0.5999979999999994
-2.5,-0.5999979999999994
-2.549999999999997,-0.5999979999999994
-2.599999999999998,-0.5999979999999994
-2.599999999999998,-0.5499980000000022
-2.6499999999999986,-0.5499980000000022
-2.6999999999999993,-0.5499980000000022
-2.75,-0.5499980000000022
-2.75,-0.49999800000000505
-2.799999999999997,-0.49999800000000505
-2.849999999999998,-0.49999800000000505
-2.8999999999999986,-0.49999800000000505
-2.9499999999999993,-0.49999800000000505
-3.0,-0.49999800000000505
-3.049999999999997,-0.49999800000000505
-3.099999999999998,-0.49999800000000505
-3.1499999999999986,-0.49999800000000505
-3.1999999999999993,-0.49999800000000505
-3.25,-0.49999800000000505
-3.299999999999997,-0.49999800000000505
-3.299999999999997,-0.4499980000000079
-3.349999999999998,-0.4499980000000079
-3.3999999999999986,-0.4499980000000079
-3.4499999999999993,-0.4499980000000079
-3.5,-0.4499980000000079
-3.549999999999997,-0.4499980000000079
-3.599999999999998,-0.4499980000000079
-3.6499999999999986,-0.4499980000000079
-3.6999999999999993,-0.4499980000000079
-3.75,-0.4499980000000079
-3.799999999999997,-0.4499980000000079
-3.849999999999998,-0.4499980000000079
-3.8999999999999986,-0.4499980000000079
-3.9499999999999993,-0.4499980000000079
-4.0,-0.4499980000000079
-4.049999999999997,-0.4499980000000079
-4.099999999999998,-0.4499980000000079
-4.149999999999999,-0.4499980000000079
-4.199999999999999,-0.4499980000000079
-4.25,-0.4499980000000079
-4.299999999999997,-0.4499980000000079
-4.349999999999998,-0.4499980000000079
-4.399999999999999,-0.4499980000000079
-4.449999999999999,-0.4499980000000079
-4.5,-0.4499980000000079
-4.549999999999997,-0.4499980000000079
-4.599999999999998,-0.4499980000000079
-4.649999999999999,-0.4499980000000079
-4.699999999999999,-0.4499980000000079
-4.75,-0.4499980000000079
-4.799999999999997,-0.4499980000000079
-4.799999999999997,-0.3999979999999965
-4.849999999999998,-0.3999979999999965
-4.899999999999999,-0.3999979999999965
-4.949999999999999,-0.3999979999999965
-5.0,-0.3999979999999965
-5.049999999999997,-0.3999979999999965
-5.099999999999998,-0.3999979999999965
-5.149999999999999,-0.3999979999999965
-5.199999999999999,-0.3999979999999965
-5.25,-0.3999979999999965
-5.299999999999997,-0.3999979999999965
-5.349999999999998,-0.3999979999999965
-5.349999999999998,-0.4499980000000079
-5.399999999999999,-0.4499980000000079
-5.449999999999999,-0.4499980000000079
-5.5,-0.4499980000000079
-5.549999999999997,-0.4499980000000079
-5.599999999999998,-0.4499980000000079
-5.649999999999999,-0.4499980000000079
-5.699999999999999,-0.4499980000000079
-5.75,-0.4499980000000079
-5.799999999999997,-0.4499980000000079
-5.799999999999997,-0.49999800000000505
-5.849999999999998,-0.49999800000000505
-5.899999999999999,-0.49999800000000505
-5.899999999999999,-0.5499980000000022
-5.949999999999999,-0.5499980000000022
-6.0,-0.5499980000000022
-6.049999999999997,-0.5499980000000022
-6.049999999999997,-0.5999979999999994
-6.099999999999998,-0.5999979999999994
-6.149999999999999,-0.5999979999999994
-6.199999999999999,-0.5999979999999994
-6.199999999999999,-0.6499979999999965
-6.199999999999999,-0.6499979999999965
