x,y
4.000000000000007,3.399999000000008
3.9000000000000057,3.399999000000008
3.8000000000000043,3.399999000000008
3.700000000000003,3.399999000000008
3.6000000000000085,3.399999000000008
3.500000000000007,3.399999000000008
3.4000000000000057,3.399999000000008
3.4000000000000057,3.4999990000000025
3.3000000000000043,3.4999990000000025
3.200000000000003,3.4999990000000025
3.1000000000000085,3.4999990000000025
3.000000000000007,3.4999990000000025
2.9000000000000057,3.4999990000000025
2.8000000000000043,3.4999990000000025
2.700000000000003,3.4999990000000025
2.6000000000000014,3.4999990000000025
2.500000000000007,3.4999990000000025
2.4000000000000057,3.4999990000000025
2.3000000000000043,3.4999990000000025
2.200000000000003,3.4999990000000025
2.1000000000000014,3.4999990000000025
2.000000000000007,3.4999990000000025
1.9000000000000057,3.4999990000000025
1.8000000000000043,3.4999990000000025
1.7000000000000028,3.4999990000000025
1.6000000000000014,3.4999990000000025
1.500000000000007,3.4999990000000025
1.4000000000000057,3.4999990000000025
1.3000000000000043,3.4999990000000025
1.2000000000000028,3.4999990000000025
1.1000000000000014,3.4999990000000025
1.000000000000007,3.4999990000000025
0.9000000000000057,3.4999990000000025
0.8000000000000043,3.4999990000000025
0.7000000000000028,3.4999990000000025
0.6000000000000014,3.4999990000000025
0.5000000000000071,3.4999990000000025
0.4000000000000057,3.599999000000004
0.30000000000000426,3.599999000000004
0.20000000000000284,3.599999000000004
0.10000000000000142,3.599999000000004
7.105427357601002e-15,3.599999000000004
-0.09999999999999432,3.599999000000004
-0.19999999999999574,3.599999000000004
-0.29999999999999716,3.599999000000004
-0.3999999999999986,3.599999000000004
-0.4999999999999929,3.599999000000004
-0.5999999999999943,3.599999000000004
-0.6999999999999957,3.599999000000004
-0.7999999999999972,3.599999000000004
-0.8999999999999986,3.599999000000004
-0.9999999999999929,3.599999000000004
-1.0999999999999943,3.599999000000004
-1.1999999999999957,3.599999000000004
-1.2999999999999972,3.599999000000004
-1.3999999999999986,3.599999000000004
-1.499999999999993,3.599999000000004
-1.5999999999999943,3.599999000000004
-1.6999999999999957,3.599999000000004
-1.7999999999999972,3.599999000000004
-1.8999999999999986,3.599999000000004
-1.999999999999993,3.599999000000004
-2.0999999999999943,3.599999000000004
-2.1999999999999957,3.599999000000004
-2.299999999999997,3.6999990000000054
-2.3999999999999986,3.6999990000000054
-2.499999999999993,3.6999990000000054
-2.5999999999999943,3.6999990000000054
-2.6999999999999957,3.6999990000000054
-2.799999999999997,3.6999990000000054
-2.8999999999999986,3.6999990000000054
-2.999999999999993,3.6999990000000054
-3.0999999999999943,3.6999990000000054
-3.1999999999999957,3.6999990000000054
-3.299999999999997,3.6999990000000054
-3.399999999999995,3.6999990000000054
-3.4999999999999964,3.6999990000000054
-3.5999999999999943,3.6999990000000054
-3.6999999999999957,3.6999990000000054
-3.799999999999997,3.6999990000000054
-3.899999999999995,3.6999990000000054
-3.9999999999999964,3.6999990000000054
-4.099999999999994,3.6999990000000054
-4.199999999999996,3.6999990000000054
-4.299999999999997,3.6999990000000054
-4.399999999999995,3.6999990000000054
-4.4999999999999964,3.6999990000000054
-4.599999999999994,3.6999990000000054
-4.699999999999996,3.6999990000000054
-4.799999999999997,3.799999000000007
-4.899999999999995,3.799999000000007
-4.9999999999999964,3.799999000000007
-5.099999999999994,3.799999000000007
-5.199999999999996,3.799999000000007
-5.299999999999997,3.799999000000007
-5.399999999999995,3.799999000000007
-5.4999999999999964,3.799999000000007
-5.599999999999994,3.799999000000007
-5.699999999999996,3.799999000000007
-5.799999999999997,3.799999000000007
-5.899999999999995,3.799999000000007
-5.9999999999999964,3.799999000000007
-6.099999999999994,3.799999000000007
-6.199999999999996,3.799999000000007
-6.299999999999997,3.799999000000007
-6.399999999999995,3.799999000000007
-6.4999999999999964,3.799999000000007
-6.599999999999994,3.799999000000007
-6.699999999999996,3.799999000000007
-6.799999999999997,3.799999000000007
-6.899999999999995,3.799999000000007
-6.9999999999999964,3.799999000000007
-7.099999999999994,3.799999000000007
-7.199999999999996,3.799999000000007
-7.299999999999997,3.799999000000007
-7.399999999999995,3.799999000000007
-7.4999999999999964,3.799999000000007
-7.599999999999994,3.799999000000007
-7.699999999999996,3.799999000000007
-7.799999999999997,3.799999000000007
-7.899999999999995,3.799999000000007
-7.899999999999995,3.6999990000000054
-7.9999999999999964,3.6999990000000054
-7.9999999999999964,3.599999000000004
-8.099999999999994,3.599999000000004
-8.099999999999994,3.4999990000000025
-8.199999999999996,3.4999990000000025
-8.199999999999996,3.399999000000008
-8.299999999999997,3.399999000000008
-8.299999999999997,3.299999000000007
-8.399999999999995,3.299999000000007
-8.399999999999995,3.1999990000000054
-8.399999999999995,3.099999000000004
-8.399999999999995,2.9999990000000025
-8.399999999999995,2.899999000000008
-8.399999999999995,2.799999000000007
-8.399999999999995,2.6999990000000054
-8.499999999999996,2.6999990000000054
-8.499999999999996,2.599999000000004
-8.499999999999996,2.4999990000000025
-8.499999999999996,2.399999000000008
-8.499999999999996,2.299999000000007
-8.499999999999996,2.1999990000000054
-8.399999999999995,2.1999990000000054
-8.299999999999997,2.1999990000000054
-8.299999999999997,2.099999000000004
-8.399999999999995,2.099999000000004
-8.299999999999997,1.9999990000000025
-8.299999999999997,1.8999990000000082
-8.299999999999997,1.7999990000000068
-8.299999999999997,1.6999990000000054
-8.299999999999997,1.599999000000004
-8.199999999999996,1.599999000000004
-8.199999999999996,1.4999990000000025
-8.099999999999994,1.4999990000000025
-8.099999999999994,1.3999990000000082
-7.9999999999999964,1.3999990000000082
-7.9999999999999964,1.2999990000000068
-7.899999999999995,1.2999990000000068
-7.899999999999995,1.1999990000000054
-7.799999999999997,1.1999990000000054
-7.799999999999997,1.099999000000004
-7.699999999999996,1.099999000000004
-7.599999999999994,1.099999000000004
-7.599999999999994,0.9999990000000025
-7.4999999999999964,0.9999990000000025
-7.4999999999999964,0.8999990000000082
-7.399999999999995,0.8999990000000082
-7.399999999999995,0.7999990000000068
-7.299999999999997,0.7999990000000068
-7.199999999999996,0.7999990000000068
-7.199999999999996,0.6999990000000054
-7.099999999999994,0.6999990000000054
-6.9999999999999964,0.6999990000000054
-6.9999999999999964,0.599999000000004
-6.899999999999995,0.599999000000004
-6.799999999999997,0.4999990000000025
-6.699999999999996,0.4999990000000025
-6.699999999999996,0.3999990000000082
-6.599999999999994,0.3999990000000082
-6.4999999999999964,0.3999990000000082
-6.4999999999999964,0.2999990000000068
-6.399999999999995,0.2999990000000068
-6.299999999999997,0.2999990000000068
-6.299999999999997,0.19999900000000537
-6.199999999999996,0.19999900000000537
-6.199999999999996,0.09999900000000395
-6.099999999999994,0.09999900000000395
-5.9999999999999964,0.09999900000000395
-5.9999999999999964,-9.999999974752427e-07
-5.899999999999995,-9.999999974752427e-07
-5.799999999999997,-9.999999974752427e-07
-5.799999999999997,-0.10000099999999179
-5.699999999999996,-0.10000099999999179
-5.599999999999994,-0.10000099999999179
-5.4999999999999964,-0.2000009999999932
-5.399999999999995,-0.2000009999999932
-5.299999999999997,-0.2000009999999932
-5.299999999999997,-0.30000099999999463
-5.199999999999996,-0.30000099999999463
-5.099999999999994,-0.30000099999999463
-5.099999999999994,-0.40000099999999605
-4.9999999999999964,-0.40000099999999605
-4.899999999999995,-0.40000099999999605
-4.899999999999995,-0.5000009999999975
-4.799999999999997,-0.5000009999999975
-4.699999999999996,-0.5000009999999975
-4.699999999999996,-0.6000009999999918
-4.599999999999994,-0.6000009999999918
-4.4999999999999964,-0.6000009999999918
-4.4999999999999964,-0.7000009999999932
-4.399999999999995,-0.7000009999999932
-4.299999999999997,-0.7000009999999932
-4.199999999999996,-0.7000009999999932
-4.099999999999994,-0.8000009999999946
-4.099999999999994,-0.900000999999996
-3.9999999999999964,-0.900000999999996
-3.899999999999995,-0.900000999999996
-3.799999999999997,-1.0000009999999975
-3.6999999999999957,-1.0000009999999975
-3.5999999999999943,-1.0000009999999975
-3.4999999999999964,-1.0000009999999975
-3.399999999999995,-1.0000009999999975
-3.299999999999997,-1.0000009999999975
-3.1999999999999957,-1.0000009999999975
-3.0999999999999943,-1.0000009999999975
-2.999999999999993,-1.0000009999999975
-2.8999999999999986,-1.0000009999999975
-2.799999999999997,-1.0000009999999975
-2.6999999999999957,-1.0000009999999975
-2.5999999999999943,-1.0000009999999975
-2.499999999999993,-1.0000009999999975
-2.3999999999999986,-1.0000009999999975
-2.299999999999997,-1.0000009999999975
-2.1999999999999957,-1.0000009999999975
-2.0999999999999943,-1.0000009999999975
-1.999999999999993,-1.0000009999999975
-1.8999999999999986,-1.0000009999999975
-1.7999999999999972,-1.0000009999999975
-1.6999999999999957,-1.0000009999999975
-1.5999999999999943,-1.0000009999999975
-1.499999999999993,-1.0000009999999975
-1.3999999999999986,-1.0000009999999975
-1.2999999999999972,-1.0000009999999975
-1.1999999999999957,-1.0000009999999975
-1.0999999999999943,-1.0000009999999975
-1.0999999999999943,-1.0000009999999975
