x,y
1.4000000000000021,2.700000000000003
1.4000000000000021,2.700000000000003
1.4000000000000021,2.650000000000002
1.3500000000000014,2.5500000000000043
1.3500000000000014,2.5000000000000036
1.3500000000000014,2.450000000000003
1.3000000000000043,2.400000000000002
1.3000000000000043,2.3500000000000014
1.3000000000000043,2.3000000000000043
1.2500000000000036,2.200000000000003
1.2500000000000036,2.150000000000002
1.2000000000000028,2.0500000000000043
1.2000000000000028,2.0000000000000036
1.1500000000000021,1.9000000000000021
1.1500000000000021,1.8500000000000014
1.1500000000000021,1.8000000000000043
1.1000000000000014,1.7000000000000028
1.1000000000000014,1.6500000000000021
1.1000000000000014,1.6000000000000014
1.0500000000000043,1.5000000000000036
1.0500000000000043,1.4500000000000028
1.0000000000000036,1.3500000000000014
1.0000000000000036,1.3000000000000043
1.0000000000000036,1.2500000000000036
0.9500000000000028,1.1500000000000021
0.9500000000000028,1.1000000000000014
0.9500000000000028,1.0500000000000043
0.9000000000000021,0.9500000000000028
0.9000000000000021,0.9000000000000021
0.9000000000000021,0.8500000000000014
0.8500000000000014,0.7500000000000036
0.8500000000000014,0.7000000000000028
0.8500000000000014,0.6500000000000021
0.8500000000000014,0.6000000000000014
0.8000000000000043,0.5000000000000036
0.8000000000000043,0.45000000000000284
0.8000000000000043,0.40000000000000213
0.8000000000000043,0.3500000000000014
0.7500000000000036,0.20000000000000284
0.7500000000000036,0.15000000000000213
0.7500000000000036,0.10000000000000142
0.7500000000000036,0.05000000000000426
0.7500000000000036,3.552713678800501e-15
0.7500000000000036,-0.04999999999999716
0.7500000000000036,-0.09999999999999787
0.7500000000000036,-0.24999999999999645
0.7500000000000036,-0.29999999999999716
0.7500000000000036,-0.34999999999999787
0.7500000000000036,-0.3999999999999986
0.7500000000000036,-0.44999999999999574
0.7500000000000036,-0.49999999999999645
0.7500000000000036,-0.5499999999999972
0.7500000000000036,-0.5999999999999979
0.7500000000000036,-0.6499999999999986
0.8000000000000043,-0.7999999999999972
0.8000000000000043,-0.8499999999999979
0.8500000000000014,-0.9499999999999957
0.8500000000000014,-0.9999999999999964
0.9000000000000021,-1.0499999999999972
0.9000000000000021,-1.0999999999999979
0.9500000000000028,-1.1499999999999986
0.9500000000000028,-1.1999999999999957
1.0000000000000036,-1.2499999999999964
1.0500000000000043,-1.3499999999999979
1.1000000000000014,-1.3999999999999986
1.1500000000000021,-1.4499999999999957
1.2000000000000028,-1.4999999999999964
1.2500000000000036,-1.5499999999999972
1.3000000000000043,-1.5999999999999979
1.3500000000000014,-1.6499999999999986
1.4500000000000028,-1.6999999999999957
1.5000000000000036,-1.7499999999999964
1.5500000000000043,-1.7999999999999972
1.6000000000000014,-1.7999999999999972
1.6500000000000021,-1.8499999999999979
1.7000000000000028,-1.8499999999999979
1.7500000000000036,-1.8999999999999986
1.8000000000000043,-1.8999999999999986
1.8500000000000014,-1.9499999999999957
1.9500000000000028,-1.9999999999999964
2.0000000000000036,-1.9999999999999964
2.0500000000000043,-2.049999999999997
2.1000000000000014,-2.049999999999997
2.200000000000003,-2.099999999999998
2.2500000000000036,-2.099999999999998
2.3000000000000043,-2.1499999999999986
2.3500000000000014,-2.1499999999999986
2.400000000000002,-2.1499999999999986
2.5000000000000036,-2.1999999999999957
2.5500000000000043,-2.1999999999999957
2.650000000000002,-2.2499999999999964
2.700000000000003,-2.2499999999999964
2.7500000000000036,-2.2499999999999964
2.8000000000000043,-2.299999999999997
2.8500000000000014,-2.299999999999997
2.900000000000002,-2.299999999999997
2.950000000000003,-2.299999999999997
3.0000000000000036,-2.349999999999998
3.0500000000000043,-2.349999999999998
3.1000000000000014,-2.349999999999998
3.150000000000002,-2.349999999999998
3.2500000000000036,-2.3999999999999986
3.3000000000000043,-2.3999999999999986
3.3500000000000014,-2.3999999999999986
3.400000000000002,-2.3999999999999986
3.5000000000000036,-2.4499999999999957
3.5500000000000043,-2.4499999999999957
3.6000000000000014,-2.4499999999999957
3.650000000000002,-2.4499999999999957
3.7500000000000036,-2.4999999999999964
3.8000000000000043,-2.4999999999999964
3.8500000000000014,-2.4999999999999964
3.900000000000002,-2.4999999999999964
4.050000000000004,-2.549999999999997
4.100000000000001,-2.549999999999997
4.150000000000002,-2.549999999999997
4.200000000000003,-2.549999999999997
4.2500000000000036,-2.549999999999997
4.400000000000002,-2.599999999999998
4.450000000000003,-2.599999999999998
4.5000000000000036,-2.599999999999998
4.550000000000004,-2.599999999999998
4.600000000000001,-2.599999999999998
4.650000000000002,-2.599999999999998
4.800000000000004,-2.6499999999999986
4.850000000000001,-2.6499999999999986
4.900000000000002,-2.6499999999999986
4.950000000000003,-2.6499999999999986
5.0000000000000036,-2.6499999999999986
5.050000000000004,-2.6499999999999986
5.200000000000003,-2.6999999999999957
5.2500000000000036,-2.6999999999999957
5.300000000000004,-2.6999999999999957
5.350000000000001,-2.6999999999999957
5.400000000000002,-2.6999999999999957
5.450000000000003,-2.6999999999999957
5.5000000000000036,-2.6999999999999957
5.650000000000002,-2.7499999999999964
5.700000000000003,-2.7499999999999964
5.7500000000000036,-2.7499999999999964
5.800000000000004,-2.7499999999999964
5.850000000000001,-2.7499999999999964
5.900000000000002,-2.7499999999999964
5.950000000000003,-2.7499999999999964
6.0000000000000036,-2.7499999999999964
6.200000000000003,-2.799999999999997
6.2500000000000036,-2.799999999999997
6.300000000000004,-2.799999999999997
6.350000000000001,-2.799999999999997
6.400000000000002,-2.799999999999997
6.450000000000003,-2.799999999999997
6.5000000000000036,-2.799999999999997
6.550000000000004,-2.799999999999997
6.600000000000001,-2.799999999999997
6.650000000000002,-2.799999999999997
6.850000000000001,-2.849999999999998
6.900000000000002,-2.849999999999998
6.950000000000003,-2.849999999999998
7.0000000000000036,-2.849999999999998
7.050000000000004,-2.849999999999998
7.100000000000001,-2.849999999999998
7.150000000000002,-2.849999999999998
7.200000000000003,-2.849999999999998
7.2500000000000036,-2.849999999999998
7.300000000000004,-2.849999999999998
7.450000000000003,-2.8999999999999986
7.5000000000000036,-2.8999999999999986
7.550000000000004,-2.8999999999999986
7.600000000000001,-2.8999999999999986
7.650000000000002,-2.8999999999999986
7.700000000000003,-2.8999999999999986
7.7500000000000036,-2.8999999999999986
7.800000000000004,-2.8999999999999986
7.850000000000001,-2.8999999999999986
7.900000000000002,-2.8999999999999986
7.950000000000003,-2.8999999999999986
8.000000000000004,-2.8999999999999986
8.050000000000004,-2.8999999999999986
8.300000000000004,-2.9499999999999957
8.350000000000001,-2.9499999999999957
8.400000000000002,-2.9499999999999957
8.450000000000003,-2.9499999999999957
8.500000000000004,-2.9499999999999957
8.550000000000004,-2.9499999999999957
8.600000000000001,-2.9499999999999957
8.650000000000002,-2.9499999999999957
8.700000000000003,-2.9499999999999957
8.750000000000004,-2.9499999999999957
8.800000000000004,-2.9499999999999957
8.850000000000001,-2.9499999999999957
8.900000000000006,-2.9499999999999957
8.950000000000003,-2.9499999999999957
9.200000000000003,-2.9999999999999964
9.25,-2.9999999999999964
9.300000000000004,-2.9999999999999964
9.350000000000001,-2.9999999999999964
9.400000000000006,-2.9999999999999964
9.450000000000003,-2.9999999999999964
9.5,-2.9999999999999964
9.550000000000004,-2.9999999999999964
9.600000000000001,-2.9999999999999964
9.650000000000006,-2.9999999999999964
9.700000000000003,-2.9999999999999964
9.75,-2.9999999999999964
9.800000000000004,-2.9999999999999964
9.850000000000001,-2.9999999999999964
9.900000000000006,-2.9999999999999964
10.200000000000003,-3.049999999999997
10.25,-3.049999999999997
10.300000000000004,-3.049999999999997
10.350000000000001,-3.049999999999997
10.400000000000006,-3.049999999999997
10.450000000000003,-3.049999999999997
10.5,-3.049999999999997
10.550000000000004,-3.049999999999997
10.600000000000001,-3.049999999999997
10.650000000000006,-3.049999999999997
10.700000000000003,-3.049999999999997
10.75,-3.049999999999997
10.800000000000004,-3.049999999999997
10.850000000000001,-3.049999999999997
10.900000000000006,-3.049999999999997
10.950000000000003,-3.049999999999997
11.0,-3.049999999999997
11.050000000000004,-3.049999999999997
11.100000000000001,-3.049999999999997
11.400000000000006,-3.099999999999998
11.450000000000003,-3.099999999999998
11.5,-3.099999999999998
11.550000000000004,-3.099999999999998
11.600000000000001,-3.099999999999998
11.650000000000006,-3.099999999999998
11.700000000000003,-3.099999999999998
11.75,-3.099999999999998
11.800000000000004,-3.099999999999998
11.850000000000001,-3.099999999999998
11.900000000000006,-3.099999999999998
11.950000000000003,-3.099999999999998
12.0,-3.099999999999998
12.050000000000004,-3.099999999999998
12.100000000000001,-3.099999999999998
12.150000000000006,-3.099999999999998
12.25,-3.099999999999998
12.300000000000004,-3.099999999999998
12.650000000000006,-3.1499999999999986
12.700000000000003,-3.1499999999999986
12.75,-3.1499999999999986
12.800000000000004,-3.1499999999999986
12.850000000000001,-3.1499999999999986
12.900000000000006,-3.1499999999999986
12.950000000000003,-3.1499999999999986
13.0,-3.1499999999999986
13.050000000000004,-3.1499999999999986
13.100000000000001,-3.1499999999999986
13.150000000000006,-3.1499999999999986
