x,y
6.998032000000002,-22.260307
7.048032000000006,-22.260307
7.0980320000000034,-22.260307
7.148032000000008,-22.260307
7.198032000000005,-22.260307
7.248032000000002,-22.260307
7.298032000000006,-22.260307
7.3480320000000034,-22.260307
7.3480320000000034,-22.210307
7.398032000000008,-22.210307
7.398032000000008,-22.160307
7.448032000000005,-22.160307
7.448032000000005,-22.110307
7.448032000000005,-22.060307
7.448032000000005,-22.010307
7.448032000000005,-21.960307
7.448032000000005,-21.910307
7.448032000000005,-21.860307
7.448032000000005,-21.810307
7.448032000000005,-21.760307
7.448032000000005,-21.710307
7.448032000000005,-21.660307
7.448032000000005,-21.610307
7.448032000000005,-21.560307
7.448032000000005,-21.510307
7.448032000000005,-21.460307
7.448032000000005,-21.410307
7.448032000000005,-21.360307
7.448032000000005,-21.310307
7.448032000000005,-21.260307
7.448032000000005,-21.210307
7.448032000000005,-21.160307
7.448032000000005,-21.110307
7.448032000000005,-21.060307
7.448032000000005,-21.010307
7.448032000000005,-20.960307
7.448032000000005,-20.910307
7.448032000000005,-20.860307
7.448032000000005,-20.810307
7.448032000000005,-20.760307
7.448032000000005,-20.710307
7.448032000000005,-20.660307
7.448032000000005,-20.610307
7.448032000000005,-20.560307
7.448032000000005,-20.510307
7.448032000000005,-20.460307
7.448032000000005,-20.410307
7.448032000000005,-20.360307
7.448032000000005,-20.310307
7.448032000000005,-20.260307
7.448032000000005,-20.210307
7.448032000000005,-20.160307
7.448032000000005,-20.110307
7.448032000000005,-20.060307
7.448032000000005,-20.010307
7.448032000000005,-19.960307
7.448032000000005,-19.910307
7.448032000000005,-19.860307
7.448032000000005,-19.810307
7.448032000000005,-19.760307
7.448032000000005,-19.710307
7.448032000000005,-19.660307
7.448032000000005,-19.610307
7.448032000000005,-19.560307
7.448032000000005,-19.510307
7.448032000000005,-19.460307
7.448032000000005,-19.410307
7.448032000000005,-19.360307
7.448032000000005,-19.310307
7.448032000000005,-19.260307
7.448032000000005,-19.210307
7.448032000000005,-19.160307
7.448032000000005,-19.110307
7.448032000000005,-19.060307
7.448032000000005,-19.010306999999997
7.448032000000005,-18.960307
7.448032000000005,-18.910307000000003
7.448032000000005,-18.860307
7.448032000000005,-18.810307
7.448032000000005,-18.760306999999997
7.448032000000005,-18.710307
7.448032000000005,-18.660307000000003
7.448032000000005,-18.610307
7.448032000000005,-18.560307
7.448032000000005,-18.510306999999997
7.448032000000005,-18.460307
7.448032000000005,-18.410307000000003
7.448032000000005,-18.360307
7.448032000000005,-18.310307
7.448032000000005,-18.260306999999997
7.448032000000005,-18.210307
7.448032000000005,-18.160307000000003
7.398032000000008,-18.160307000000003
7.398032000000008,-18.110307
7.398032000000008,-18.060307
7.398032000000008,-18.010306999999997
7.398032000000008,-17.960307
7.398032000000008,-17.910307000000003
7.398032000000008,-17.860307
7.398032000000008,-17.810307
7.398032000000008,-17.760306999999997
7.398032000000008,-17.710307
7.398032000000008,-17.660307000000003
7.398032000000008,-17.610307
7.398032000000008,-17.560307
7.398032000000008,-17.510306999999997
7.398032000000008,-17.460307
7.398032000000008,-17.410307000000003
7.398032000000008,-17.360307
7.398032000000008,-17.310307
7.398032000000008,-17.260306999999997
7.398032000000008,-17.210307
7.398032000000008,-17.160307000000003
7.398032000000008,-17.110307
7.398032000000008,-17.060307
7.398032000000008,-17.010306999999997
7.398032000000008,-16.960307
7.398032000000008,-16.910307000000003
7.398032000000008,-16.860307
7.398032000000008,-16.810307
7.398032000000008,-16.760306999999997
7.398032000000008,-16.710307
7.398032000000008,-16.660307000000003
7.398032000000008,-16.610307
7.398032000000008,-16.560307
7.398032000000008,-16.510306999999997
7.398032000000008,-16.460307
7.398032000000008,-16.410307000000003
7.398032000000008,-16.360307
7.398032000000008,-16.310307
7.398032000000008,-16.260306999999997
7.398032000000008,-16.210307
7.398032000000008,-16.160307000000003
7.398032000000008,-16.110307
7.398032000000008,-16.060307
7.398032000000008,-16.010306999999997
7.398032000000008,-15.960307
7.398032000000008,-15.910307000000003
7.398032000000008,-15.860306999999999
7.398032000000008,-15.810307000000002
7.398032000000008,-15.760306999999997
7.398032000000008,-15.710307
7.398032000000008,-15.660307000000003
7.398032000000008,-15.610306999999999
7.398032000000008,-15.560307000000002
7.398032000000008,-15.510306999999997
7.398032000000008,-15.460307
7.398032000000008,-15.410307000000003
7.398032000000008,-15.360306999999999
7.398032000000008,-15.310307000000002
7.398032000000008,-15.260306999999997
7.398032000000008,-15.210307
7.398032000000008,-15.160307000000003
7.398032000000008,-15.110306999999999
7.398032000000008,-15.060307000000002
7.398032000000008,-15.010306999999997
7.398032000000008,-14.960307
7.3480320000000034,-14.960307
7.3480320000000034,-14.910307000000003
7.3480320000000034,-14.860306999999999
7.3480320000000034,-14.810307000000002
7.3480320000000034,-14.760306999999997
7.3480320000000034,-14.710307
7.3480320000000034,-14.660307000000003
7.3480320000000034,-14.610306999999999
7.3480320000000034,-14.560307000000002
7.3480320000000034,-14.510306999999997
7.3480320000000034,-14.460307
7.3480320000000034,-14.410307000000003
7.3480320000000034,-14.360306999999999
7.3480320000000034,-14.310307000000002
7.3480320000000034,-14.260306999999997
7.3480320000000034,-14.210307
7.3480320000000034,-14.160307000000003
7.3480320000000034,-14.110306999999999
7.3480320000000034,-14.060307000000002
7.3480320000000034,-14.010306999999997
7.3480320000000034,-13.960307
7.3480320000000034,-13.910307000000003
7.3480320000000034,-13.860306999999999
7.3480320000000034,-13.810307000000002
7.3480320000000034,-13.760306999999997
7.3480320000000034,-13.710307
7.3480320000000034,-13.660307000000003
7.3480320000000034,-13.610306999999999
7.3480320000000034,-13.560307000000002
7.3480320000000034,-13.510306999999997
7.3480320000000034,-13.460307
7.3480320000000034,-13.410307000000003
7.3480320000000034,-13.360306999999999
7.3480320000000034,-13.310307000000002
7.3480320000000034,-13.260306999999997
7.3480320000000034,-13.210307
7.3480320000000034,-13.160307000000003
7.3480320000000034,-13.110306999999999
7.3480320000000034,-13.060307000000002
7.3480320000000034,-13.010306999999997
7.3480320000000034,-12.960307
7.3480320000000034,-12.910307000000003
7.3480320000000034,-12.860306999999999
7.3480320000000034,-12.810307000000002
7.3480320000000034,-12.760306999999997
7.3480320000000034,-12.710307
7.3480320000000034,-12.660306999999996
7.3480320000000034,-12.610306999999999
7.3480320000000034,-12.560307000000002
7.3480320000000034,-12.510306999999997
7.3480320000000034,-12.460307
7.3480320000000034,-12.410306999999996
7.3480320000000034,-12.360306999999999
7.3480320000000034,-12.310307000000002
7.3480320000000034,-12.260306999999997
7.3480320000000034,-12.210307
7.3480320000000034,-12.160306999999996
7.3480320000000034,-12.110306999999999
7.3480320000000034,-12.060307000000002
7.3480320000000034,-12.010306999999997
7.3480320000000034,-11.960307
7.3480320000000034,-11.910306999999996
7.3480320000000034,-11.860306999999999
7.298032000000006,-11.860306999999999
7.298032000000006,-11.810307000000002
7.298032000000006,-11.760306999999997
7.298032000000006,-11.710307
7.298032000000006,-11.660306999999996
7.298032000000006,-11.610306999999999
7.298032000000006,-11.560307000000002
7.298032000000006,-11.510306999999997
7.298032000000006,-11.460307
7.298032000000006,-11.410306999999996
7.298032000000006,-11.360306999999999
7.298032000000006,-11.310307000000002
7.298032000000006,-11.260306999999997
7.298032000000006,-11.210307
7.298032000000006,-11.160306999999996
7.298032000000006,-11.110306999999999
7.298032000000006,-11.060307000000002
7.298032000000006,-11.010306999999997
7.298032000000006,-10.960307
7.298032000000006,-10.910306999999996
7.298032000000006,-10.860306999999999
7.298032000000006,-10.810307000000002
7.298032000000006,-10.760306999999997
7.298032000000006,-10.710307
7.298032000000006,-10.660306999999996
7.298032000000006,-10.610306999999999
7.298032000000006,-10.560307000000002
7.298032000000006,-10.510306999999997
7.298032000000006,-10.460307
7.298032000000006,-10.410306999999996
7.298032000000006,-10.360306999999999
7.298032000000006,-10.310307000000002
7.298032000000006,-10.260306999999997
7.298032000000006,-10.210307
7.298032000000006,-10.160306999999996
7.298032000000006,-10.110306999999999
7.298032000000006,-10.060307000000002
7.298032000000006,-10.010306999999997
7.298032000000006,-9.960307
7.298032000000006,-9.910306999999996
7.298032000000006,-9.860306999999999
7.298032000000006,-9.810307000000002
7.298032000000006,-9.760306999999997
7.298032000000006,-9.710307
7.298032000000006,-9.660306999999996
7.298032000000006,-9.610306999999999
7.298032000000006,-9.560307000000002
7.298032000000006,-9.510306999999997
7.298032000000006,-9.460307
7.298032000000006,-9.410306999999996
7.298032000000006,-9.360306999999999
7.298032000000006,-9.310307000000002
7.298032000000006,-9.260306999999997
7.298032000000006,-9.210307
7.298032000000006,-9.160306999999996
7.298032000000006,-9.110306999999999
7.298032000000006,-9.060307000000002
7.298032000000006,-9.010306999999997
7.298032000000006,-8.960307
7.298032000000006,-8.910306999999996
7.298032000000006,-8.860306999999999
7.298032000000006,-8.810307000000002
7.298032000000006,-8.760306999999997
7.298032000000006,-8.710307
7.248032000000002,-8.710307
7.248032000000002,-8.660306999999996
7.248032000000002,-8.610306999999999
7.248032000000002,-8.560307000000002
7.248032000000002,-8.510306999999997
7.248032000000002,-8.460307
7.248032000000002,-8.410306999999996
7.198032000000005,-8.410306999999996
7.198032000000005,-8.360306999999999
7.198032000000005,-8.310307000000002
7.198032000000005,-8.260306999999997
7.198032000000005,-8.210307
7.198032000000005,-8.160306999999996
7.198032000000005,-8.110306999999999
7.148032000000008,-8.110306999999999
7.148032000000008,-8.060307000000002
7.148032000000008,-8.010306999999997
7.148032000000008,-7.960307
7.148032000000008,-7.910306999999996
7.148032000000008,-7.860306999999999
7.148032000000008,-7.810307000000002
7.148032000000008,-7.760306999999997
7.148032000000008,-7.710307
7.0980320000000034,-7.710307
7.0980320000000034,-7.660306999999996
7.0980320000000034,-7.610306999999999
7.0980320000000034,-7.560307000000002
7.0980320000000034,-7.510306999999997
7.0980320000000034,-7.460307
7.0980320000000034,-7.410306999999996
7.0980320000000034,-7.360306999999999
7.0980320000000034,-7.310307000000002
7.0980320000000034,-7.260306999999997
7.0980320000000034,-7.210307
7.048032000000006,-7.210307
7.048032000000006,-7.160306999999996
7.048032000000006,-7.110306999999999
7.048032000000006,-7.060307000000002
7.048032000000006,-7.010306999999997
7.048032000000006,-6.960307
7.048032000000006,-6.910306999999996
7.048032000000006,-6.860306999999999
7.048032000000006,-6.810307000000002
7.048032000000006,-6.760306999999997
7.048032000000006,-6.710307
7.048032000000006,-6.660306999999996
7.048032000000006,-6.610306999999999
7.048032000000006,-6.560307000000002
7.048032000000006,-6.510306999999997
7.048032000000006,-6.460307
7.048032000000006,-6.410306999999996
7.048032000000006,-6.360306999999999
7.048032000000006,-6.310307000000002
7.048032000000006,-6.260306999999997
7.048032000000006,-6.210307
7.048032000000006,-6.160306999999996
7.048032000000006,-6.110306999999999
7.048032000000006,-6.060307000000002
7.048032000000006,-6.010306999999997
7.048032000000006,-5.960307
7.048032000000006,-5.910306999999996
7.048032000000006,-5.860306999999999
7.048032000000006,-5.810307000000002
7.048032000000006,-5.760306999999997
7.048032000000006,-5.710307
7.048032000000006,-5.660306999999996
7.048032000000006,-5.610306999999999
7.048032000000006,-5.560307000000002
7.048032000000006,-5.510306999999997
7.048032000000006,-5.460307
7.048032000000006,-5.410306999999996
7.048032000000006,-5.360306999999999
7.048032000000006,-5.310307000000002
7.048032000000006,-5.260306999999997
7.048032000000006,-5.210307
7.048032000000006,-5.160306999999996
7.048032000000006,-5.110306999999999
7.048032000000006,-5.060307000000002
7.048032000000006,-5.010306999999997
7.048032000000006,-4.960307
7.048032000000006,-4.910306999999996
7.048032000000006,-4.860306999999999
7.048032000000006,-4.810307000000002
7.048032000000006,-4.760306999999997
7.048032000000006,-4.710307
7.048032000000006,-4.660306999999996
7.048032000000006,-4.610306999999999
7.048032000000006,-4.560307000000002
7.048032000000006,-4.510306999999997
7.048032000000006,-4.460307
7.048032000000006,-4.410306999999996
7.048032000000006,-4.360306999999999
7.048032000000006,-4.310307000000002
7.0980320000000034,-4.310307000000002
7.0980320000000034,-4.260306999999997
7.0980320000000034,-4.210307
7.148032000000008,-4.210307
7.148032000000008,-4.160306999999996
7.198032000000005,-4.160306999999996
7.198032000000005,-4.110306999999999
7.198032000000005,-4.060307000000002
7.248032000000002,-4.060307000000002
7.248032000000002,-4.010306999999997
7.248032000000002,-3.9603070000000002
7.298032000000006,-3.9603070000000002
7.298032000000006,-3.910306999999996
7.3480320000000034,-3.910306999999996
7.3480320000000034,-3.860306999999999
7.3480320000000034,-3.8103070000000017
7.398032000000008,-3.8103070000000017
7.398032000000008,-3.7603069999999974
7.398032000000008,-3.7103070000000002
7.398032000000008,-3.660306999999996
7.398032000000008,-3.610306999999999
7.398032000000008,-3.5603070000000017
7.398032000000008,-3.5103069999999974
7.398032000000008,-3.4603070000000002
7.398032000000008,-3.410306999999996
7.398032000000008,-3.360306999999999
7.398032000000008,-3.3103070000000017
7.398032000000008,-3.2603069999999974
7.398032000000008,-3.2103070000000002
7.398032000000008,-3.160306999999996
7.398032000000008,-3.110306999999999
7.398032000000008,-3.0603070000000017
7.398032000000008,-3.0103069999999974
7.398032000000008,-2.9603070000000002
7.398032000000008,-2.910306999999996
7.398032000000008,-2.860306999999999
7.398032000000008,-2.8103070000000017
7.398032000000008,-2.7603069999999974
7.398032000000008,-2.7103070000000002
7.398032000000008,-2.660306999999996
7.398032000000008,-2.610306999999999
7.398032000000008,-2.5603070000000017
7.398032000000008,-2.5103069999999974
7.398032000000008,-2.4603070000000002
7.398032000000008,-2.410306999999996
7.398032000000008,-2.360306999999999
7.398032000000008,-2.3103070000000017
7.398032000000008,-2.2603069999999974
7.398032000000008,-2.2103070000000002
7.398032000000008,-2.160306999999996
7.398032000000008,-2.110306999999999
7.398032000000008,-2.0603070000000017
7.398032000000008,-2.0103069999999974
7.398032000000008,-1.9603070000000002
7.398032000000008,-1.910306999999996
7.398032000000008,-1.8603069999999988
7.398032000000008,-1.8103070000000017
7.398032000000008,-1.7603069999999974
7.398032000000008,-1.7103070000000002
7.398032000000008,-1.660306999999996
7.398032000000008,-1.6103069999999988
7.398032000000008,-1.5603070000000017
7.398032000000008,-1.5103069999999974
7.398032000000008,-1.4603070000000002
7.398032000000008,-1.410306999999996
7.398032000000008,-1.3603069999999988
7.398032000000008,-1.3103070000000017
7.398032000000008,-1.2603069999999974
7.398032000000008,-1.2103070000000002
7.398032000000008,-1.160306999999996
7.398032000000008,-1.1103069999999988
7.398032000000008,-1.0603070000000017
7.398032000000008,-1.0103069999999974
7.398032000000008,-0.9603070000000002
7.398032000000008,-0.910306999999996
7.398032000000008,-0.8603069999999988
7.398032000000008,-0.8103070000000017
7.398032000000008,-0.7603069999999974
7.398032000000008,-0.7103070000000002
7.398032000000008,-0.660306999999996
7.398032000000008,-0.6103069999999988
7.398032000000008,-0.5603070000000017
7.398032000000008,-0.5103069999999974
7.398032000000008,-0.46030700000000024
7.398032000000008,-0.410306999999996
7.398032000000008,-0.3603069999999988
7.398032000000008,-0.31030700000000166
7.398032000000008,-0.2603069999999974
7.398032000000008,-0.21030700000000024
7.398032000000008,-0.16030699999999598
7.398032000000008,-0.11030699999999882
7.398032000000008,-0.060307000000001665
7.398032000000008,-0.010306999999997402
7.398032000000008,0.039692999999999756
7.398032000000008,0.08969300000000402
7.398032000000008,0.13969300000000118
7.398032000000008,0.18969299999999834
7.398032000000008,0.2396930000000026
7.398032000000008,0.28969299999999976
7.398032000000008,0.339693000000004
7.398032000000008,0.3896930000000012
7.398032000000008,0.43969299999999834
7.398032000000008,0.4896930000000026
7.398032000000008,0.5396929999999998
7.398032000000008,0.589693000000004
7.398032000000008,0.6396930000000012
7.398032000000008,0.6896929999999983
7.398032000000008,0.7396930000000026
7.398032000000008,0.7896929999999998
7.398032000000008,0.839693000000004
7.398032000000008,0.8896930000000012
7.398032000000008,0.9396929999999983
7.398032000000008,0.9896930000000026
7.398032000000008,1.0396929999999998
7.398032000000008,1.089693000000004
7.398032000000008,1.1396930000000012
7.398032000000008,1.1896929999999983
7.398032000000008,1.2396930000000026
7.398032000000008,1.2896929999999998
7.398032000000008,1.339693000000004
7.398032000000008,1.3896930000000012
7.398032000000008,1.4396929999999983
7.398032000000008,1.4896930000000026
7.398032000000008,1.5396929999999998
7.398032000000008,1.589693000000004
7.398032000000008,1.6396930000000012
7.398032000000008,1.6896929999999983
7.398032000000008,1.7396930000000026
7.398032000000008,1.7896929999999998
7.398032000000008,1.839693000000004
7.398032000000008,1.8896930000000012
7.398032000000008,1.9396929999999983
7.398032000000008,1.9896930000000026
7.398032000000008,2.0396929999999998
7.398032000000008,2.089693000000004
7.398032000000008,2.139693000000001
7.398032000000008,2.1896929999999983
7.398032000000008,2.2396930000000026
7.398032000000008,2.2896929999999998
7.398032000000008,2.339693000000004
7.398032000000008,2.389693000000001
7.398032000000008,2.4396929999999983
7.398032000000008,2.4896930000000026
7.398032000000008,2.5396929999999998
7.398032000000008,2.589693000000004
7.398032000000008,2.639693000000001
7.398032000000008,2.6896929999999983
7.398032000000008,2.7396930000000026
7.398032000000008,2.7896929999999998
7.398032000000008,2.839693000000004
7.398032000000008,2.889693000000001
7.398032000000008,2.9396929999999983
7.398032000000008,2.9896930000000026
7.3480320000000034,2.9896930000000026
7.3480320000000034,3.0396929999999998
7.3480320000000034,3.089693000000004
7.3480320000000034,3.139693000000001
7.3480320000000034,3.1896929999999983
7.3480320000000034,3.2396930000000026
7.3480320000000034,3.2896929999999998
7.3480320000000034,3.339693000000004
7.3480320000000034,3.389693000000001
7.298032000000006,3.389693000000001
7.298032000000006,3.4396929999999983
7.298032000000006,3.4896930000000026
7.298032000000006,3.5396929999999998
